SESSION; TIME;RPM;THROT;L U SP;L D SP;TAR LB;TRAC %;SLIP%;
438 ;3:38.66 ;6620 ;12 ;45.1 ;32.1 ;0.850 ;0 ;-28 ;
438 ;3:38.67 ;6674 ;12 ;45.5 ;32.4 ;0.850 ;0 ;-28 ;
438 ;3:38.68 ;6706 ;12 ;47.0 ;32.5 ;0.850 ;0 ;-30 ;
438 ;3:38.69 ;6744 ;12 ;44.9 ;32.7 ;0.850 ;0 ;-27 ;
438 ;3:38.70 ;6744 ;12 ;43.6 ;32.7 ;0.850 ;0 ;-25 ;
438 ;3:38.71 ;6701 ;12 ;42.8 ;32.5 ;0.850 ;0 ;-24 ;
438 ;3:38.72 ;6641 ;12 ;47.1 ;32.3 ;0.850 ;0 ;-31 ;
438 ;3:38.73 ;6715 ;12 ;44.7 ;32.6 ;0.850 ;0 ;-27 ;
438 ;3:38.74 ;6754 ;12 ;46.2 ;32.8 ;0.850 ;0 ;-29 ;
438 ;3:38.75 ;6710 ;12 ;46.0 ;32.6 ;0.850 ;0 ;-29 ;
438 ;3:38.76 ;6766 ;12 ;44.3 ;32.8 ;0.850 ;0 ;-25 ;
438 ;3:38.77 ;6727 ;12 ;46.0 ;32.7 ;0.850 ;0 ;-28 ;
438 ;3:38.78 ;6691 ;12 ;44.1 ;32.5 ;0.850 ;0 ;-26 ;
438 ;3:38.79 ;6696 ;12 ;46.2 ;32.5 ;0.850 ;0 ;-29 ;
438 ;3:38.80 ;6725 ;12 ;44.7 ;32.6 ;0.850 ;0 ;-27 ;
438 ;3:38.81 ;6684 ;12 ;45.5 ;32.4 ;0.850 ;0 ;-28 ;
438 ;3:38.82 ;6706 ;12 ;44.4 ;32.6 ;0.850 ;0 ;-26 ;
438 ;3:38.83 ;6698 ;12 ;45.3 ;32.5 ;0.850 ;0 ;-28 ;
438 ;3:38.84 ;6639 ;12 ;44.6 ;32.2 ;0.850 ;0 ;-27 ;
438 ;3:38.85 ;6667 ;12 ;46.1 ;32.1 ;0.850 ;0 ;-30 ;
438 ;3:38.86 ;6565 ;12 ;45.7 ;31.9 ;0.850 ;0 ;-30 ;
438 ;3:38.87 ;6551 ;12 ;46.8 ;31.8 ;0.850 ;0 ;-32 ;
438 ;3:38.88 ;6546 ;12 ;46.3 ;31.8 ;0.850 ;0 ;-31 ;
438 ;3:38.89 ;6618 ;12 ;45.0 ;32.1 ;0.850 ;0 ;-28 ;
438 ;3:38.90 ;6677 ;12 ;47.1 ;32.7 ;0.850 ;0 ;-30 ;
438 ;3:38.91 ;6706 ;12 ;43.6 ;32.6 ;0.850 ;0 ;-25 ;
438 ;3:38.92 ;6679 ;12 ;46.0 ;32.4 ;0.850 ;0 ;-29 ;
438 ;3:38.93 ;6706 ;12 ;45.8 ;32.6 ;0.850 ;0 ;-28 ;
438 ;3:38.94 ;6725 ;12 ;47.5 ;32.6 ;0.850 ;0 ;-31 ;
438 ;3:38.95 ;6656 ;12 ;46.0 ;32.3 ;0.850 ;0 ;-29 ;
438 ;3:38.96 ;6639 ;12 ;44.5 ;32.2 ;0.850 ;0 ;-27 ;
438 ;3:38.97 ;6658 ;12 ;44.2 ;32.3 ;0.850 ;0 ;-26 ;
438 ;3:38.98 ;6682 ;12 ;45.8 ;32.4 ;0.850 ;0 ;-29 ;
438 ;3:38.99 ;6694 ;12 ;46.0 ;32.5 ;0.850 ;0 ;-29 ;
438 ;3:39.00 ;6732 ;12 ;47.1 ;32.7 ;0.850 ;0 ;-30 ;
438 ;3:39.01 ;6815 ;12 ;46.4 ;33.1 ;0.850 ;0 ;-28 ;
438 ;3:39.02 ;6873 ;12 ;45.3 ;33.4 ;0.850 ;0 ;-26 ;
438 ;3:39.03 ;6820 ;12 ;46.4 ;33.1 ;0.850 ;0 ;-28 ;
438 ;3:39.04 ;6795 ;12 ;46.4 ;33.0 ;0.850 ;0 ;-28 ;
438 ;3:39.05 ;6808 ;12 ;46.8 ;33.1 ;0.850 ;0 ;-29 ;
438 ;3:39.06 ;6773 ;12 ;46.4 ;32.9 ;0.850 ;0 ;-29 ;
438 ;3:39.07 ;6838 ;12 ;46.7 ;33.2 ;0.850 ;0 ;-28 ;
438 ;3:39.08 ;6828 ;12 ;46.7 ;33.1 ;0.850 ;0 ;-29 ;
438 ;3:39.09 ;6868 ;12 ;44.0 ;33.3 ;0.850 ;0 ;-24 ;
438 ;3:39.10 ;6888 ;12 ;43.7 ;33.4 ;0.850 ;0 ;-23 ;
438 ;3:39.11 ;6850 ;12 ;46.3 ;33.3 ;0.850 ;0 ;-28 ;
438 ;3:39.12 ;6840 ;12 ;46.3 ;33.2 ;0.850 ;0 ;-28 ;
438 ;3:39.13 ;6825 ;12 ;45.2 ;33.1 ;0.850 ;0 ;-26 ;
438 ;3:39.14 ;6880 ;12 ;46.1 ;33.4 ;0.850 ;0 ;-27 ;
438 ;3:39.15 ;6825 ;12 ;44.4 ;33.1 ;0.850 ;0 ;-25 ;
438 ;3:39.16 ;6793 ;12 ;47.8 ;33.0 ;0.850 ;0 ;-30 ;
438 ;3:39.17 ;6800 ;12 ;45.7 ;32.9 ;0.850 ;0 ;-28 ;
438 ;3:39.18 ;6694 ;12 ;47.9 ;32.5 ;0.850 ;0 ;-32 ;
438 ;3:39.19 ;6602 ;12 ;46.2 ;32.0 ;0.850 ;0 ;-30 ;
438 ;3:39.20 ;6632 ;12 ;44.6 ;32.2 ;0.850 ;0 ;-27 ;
438 ;3:39.21 ;6689 ;12 ;46.6 ;32.5 ;0.850 ;0 ;-30 ;
438 ;3:39.22 ;6808 ;12 ;45.2 ;33.1 ;0.850 ;0 ;-26 ;
438 ;3:39.23 ;6764 ;12 ;45.1 ;32.8 ;0.850 ;0 ;-27 ;
438 ;3:39.24 ;6696 ;12 ;45.3 ;32.5 ;0.850 ;0 ;-28 ;
438 ;3:39.25 ;6720 ;12 ;46.7 ;32.6 ;0.850 ;0 ;-30 ;
438 ;3:39.26 ;6686 ;12 ;46.0 ;32.5 ;0.850 ;0 ;-29 ;
438 ;3:39.27 ;6651 ;12 ;46.5 ;32.3 ;0.850 ;0 ;-30 ;
438 ;3:39.28 ;6686 ;12 ;43.4 ;32.5 ;0.850 ;0 ;-25 ;
438 ;3:39.29 ;6667 ;12 ;44.5 ;32.4 ;0.850 ;0 ;-27 ;
438 ;3:39.30 ;6606 ;12 ;46.8 ;32.3 ;0.850 ;0 ;-30 ;
438 ;3:39.31 ;6660 ;12 ;46.3 ;32.3 ;0.850 ;0 ;-30 ;
438 ;3:39.32 ;6694 ;12 ;46.8 ;32.5 ;0.850 ;0 ;-30 ;
438 ;3:39.33 ;6744 ;12 ;44.6 ;32.7 ;0.850 ;0 ;-26 ;
438 ;3:39.34 ;6788 ;12 ;45.2 ;33.0 ;0.850 ;0 ;-26 ;
438 ;3:39.35 ;6710 ;12 ;45.7 ;32.6 ;0.850 ;0 ;-28 ;
438 ;3:39.36 ;6674 ;12 ;47.8 ;32.4 ;0.850 ;0 ;-32 ;
438 ;3:39.37 ;6710 ;12 ;45.1 ;32.6 ;0.850 ;0 ;-27 ;
438 ;3:39.38 ;6761 ;12 ;48.2 ;33.0 ;0.850 ;0 ;-31 ;
438 ;3:39.39 ;6845 ;12 ;45.0 ;33.2 ;0.850 ;0 ;-26 ;
438 ;3:39.40 ;6893 ;12 ;44.7 ;33.5 ;0.850 ;0 ;-25 ;
438 ;3:39.41 ;6873 ;12 ;47.6 ;33.4 ;0.850 ;0 ;-29 ;
438 ;3:39.42 ;6926 ;12 ;44.6 ;33.7 ;0.850 ;0 ;-24 ;
438 ;3:39.43 ;7019 ;12 ;48.1 ;34.1 ;0.850 ;0 ;-29 ;
438 ;3:39.44 ;7009 ;12 ;45.5 ;34.0 ;0.850 ;0 ;-25 ;
438 ;3:39.45 ;6983 ;12 ;47.7 ;34.1 ;0.850 ;0 ;-28 ;
438 ;3:39.46 ;7062 ;12 ;45.4 ;34.3 ;0.850 ;0 ;-24 ;
438 ;3:39.47 ;6991 ;12 ;44.7 ;33.9 ;0.850 ;0 ;-24 ;
438 ;3:39.48 ;6967 ;12 ;45.7 ;33.8 ;0.850 ;0 ;-26 ;
438 ;3:39.49 ;7006 ;12 ;47.3 ;34.0 ;0.850 ;0 ;-28 ;
438 ;3:39.50 ;6941 ;12 ;47.2 ;33.7 ;0.850 ;0 ;-28 ;
438 ;3:39.51 ;6865 ;12 ;45.9 ;33.4 ;0.850 ;0 ;-27 ;
438 ;3:39.52 ;6908 ;12 ;47.7 ;33.5 ;0.850 ;0 ;-29 ;
438 ;3:39.53 ;6895 ;12 ;45.0 ;33.5 ;0.850 ;0 ;-25 ;
438 ;3:39.54 ;6952 ;12 ;49.3 ;33.8 ;0.850 ;0 ;-31 ;
438 ;3:39.55 ;6941 ;12 ;47.4 ;33.7 ;0.850 ;0 ;-28 ;
438 ;3:39.56 ;6888 ;12 ;47.0 ;33.4 ;0.850 ;0 ;-28 ;
438 ;3:39.57 ;6868 ;12 ;47.0 ;33.3 ;0.850 ;0 ;-29 ;
438 ;3:39.58 ;6865 ;12 ;48.5 ;33.3 ;0.850 ;0 ;-31 ;
438 ;3:39.59 ;6850 ;12 ;47.3 ;33.3 ;0.850 ;0 ;-29 ;
438 ;3:39.60 ;6885 ;12 ;46.8 ;33.4 ;0.850 ;0 ;-28 ;
438 ;3:39.61 ;6818 ;12 ;46.6 ;33.1 ;0.850 ;0 ;-28 ;
438 ;3:39.62 ;6815 ;12 ;46.8 ;33.1 ;0.850 ;0 ;-29 ;
438 ;3:39.63 ;6835 ;12 ;47.2 ;33.2 ;0.850 ;0 ;-29 ;
438 ;3:39.64 ;6843 ;12 ;46.6 ;33.2 ;0.850 ;0 ;-28 ;
438 ;3:39.65 ;6830 ;12 ;46.9 ;33.2 ;0.850 ;0 ;-29 ;
438 ;3:39.66 ;6815 ;12 ;45.2 ;33.1 ;0.850 ;0 ;-26 ;
438 ;3:39.67 ;6803 ;12 ;45.2 ;33.0 ;0.850 ;0 ;-26 ;
438 ;3:39.68 ;6815 ;12 ;47.8 ;33.1 ;0.850 ;0 ;-30 ;
438 ;3:39.69 ;6751 ;12 ;46.3 ;32.8 ;0.850 ;0 ;-29 ;
438 ;3:39.70 ;6793 ;12 ;48.3 ;33.0 ;0.850 ;0 ;-31 ;
438 ;3:39.71 ;6823 ;12 ;45.4 ;33.1 ;0.850 ;0 ;-27 ;
438 ;3:39.72 ;6845 ;12 ;46.5 ;33.3 ;0.850 ;0 ;-28 ;
438 ;3:39.73 ;6863 ;12 ;46.1 ;33.3 ;0.850 ;0 ;-27 ;
438 ;3:39.74 ;6863 ;12 ;48.9 ;33.3 ;0.850 ;0 ;-31 ;
438 ;3:39.75 ;6868 ;12 ;46.0 ;33.3 ;0.850 ;0 ;-27 ;
438 ;3:39.76 ;6766 ;12 ;46.8 ;32.8 ;0.850 ;0 ;-29 ;
438 ;3:39.77 ;6742 ;12 ;46.9 ;32.7 ;0.850 ;0 ;-30 ;
438 ;3:39.78 ;6751 ;12 ;48.0 ;32.8 ;0.850 ;0 ;-31 ;
438 ;3:39.79 ;6825 ;12 ;46.8 ;33.1 ;0.850 ;0 ;-29 ;
438 ;3:39.80 ;6957 ;12 ;47.1 ;33.8 ;0.850 ;0 ;-28 ;
438 ;3:39.81 ;7046 ;12 ;48.3 ;34.2 ;0.850 ;0 ;-29 ;
438 ;3:39.82 ;7067 ;12 ;47.9 ;34.3 ;0.850 ;0 ;-28 ;
438 ;3:39.83 ;7022 ;12 ;47.4 ;34.1 ;0.850 ;0 ;-28 ;
438 ;3:39.84 ;7040 ;12 ;47.9 ;34.2 ;0.850 ;0 ;-28 ;
438 ;3:39.85 ;7059 ;12 ;46.2 ;34.3 ;0.850 ;0 ;-25 ;
438 ;3:39.86 ;7019 ;12 ;46.1 ;34.1 ;0.850 ;0 ;-26 ;
438 ;3:39.87 ;6975 ;12 ;46.1 ;33.9 ;0.850 ;0 ;-26 ;
438 ;3:39.88 ;7043 ;12 ;47.8 ;34.2 ;0.850 ;0 ;-28 ;
438 ;3:39.89 ;7159 ;12 ;48.2 ;34.8 ;0.850 ;0 ;-27 ;
438 ;3:39.90 ;7181 ;12 ;45.9 ;34.9 ;0.850 ;0 ;-23 ;
438 ;3:39.91 ;7167 ;12 ;47.9 ;34.8 ;0.850 ;0 ;-27 ;
438 ;3:39.92 ;7131 ;12 ;46.1 ;34.6 ;0.850 ;0 ;-24 ;
438 ;3:39.93 ;7134 ;12 ;47.3 ;34.6 ;0.850 ;0 ;-26 ;
438 ;3:39.94 ;7151 ;12 ;45.8 ;34.7 ;0.850 ;0 ;-24 ;
438 ;3:39.95 ;7131 ;12 ;48.1 ;34.6 ;0.850 ;0 ;-28 ;
438 ;3:39.96 ;7131 ;12 ;46.0 ;34.6 ;0.850 ;0 ;-24 ;
438 ;3:39.97 ;7054 ;12 ;46.9 ;34.2 ;0.850 ;0 ;-27 ;
438 ;3:39.98 ;7083 ;12 ;46.0 ;34.4 ;0.850 ;0 ;-25 ;
438 ;3:39.99 ;7140 ;12 ;47.3 ;34.5 ;0.850 ;0 ;-27 ;
438 ;3:40.00 ;7080 ;12 ;48.1 ;34.4 ;0.850 ;0 ;-28 ;
438 ;3:40.01 ;7070 ;12 ;48.2 ;34.3 ;0.850 ;0 ;-28 ;
438 ;3:40.02 ;6988 ;12 ;47.2 ;33.9 ;0.850 ;0 ;-28 ;
438 ;3:40.03 ;7014 ;12 ;46.7 ;34.1 ;0.850 ;0 ;-26 ;
438 ;3:40.04 ;7075 ;12 ;47.8 ;34.3 ;0.850 ;0 ;-28 ;
438 ;3:40.05 ;7078 ;12 ;48.0 ;34.4 ;0.850 ;0 ;-28 ;
438 ;3:40.06 ;7145 ;12 ;48.3 ;34.7 ;0.850 ;0 ;-28 ;
438 ;3:40.07 ;7107 ;12 ;47.9 ;34.5 ;0.850 ;0 ;-27 ;
438 ;3:40.08 ;7080 ;12 ;49.5 ;34.4 ;0.850 ;0 ;-30 ;
438 ;3:40.09 ;7102 ;12 ;48.9 ;34.5 ;0.850 ;0 ;-29 ;
438 ;3:40.10 ;7126 ;12 ;47.7 ;34.5 ;0.850 ;0 ;-27 ;
438 ;3:40.11 ;7140 ;12 ;45.3 ;34.7 ;0.850 ;0 ;-23 ;
438 ;3:40.12 ;7121 ;12 ;47.9 ;34.6 ;0.850 ;0 ;-27 ;
438 ;3:40.13 ;7115 ;12 ;50.0 ;34.8 ;0.850 ;0 ;-30 ;
438 ;3:40.14 ;7178 ;12 ;46.4 ;34.8 ;0.850 ;0 ;-25 ;
438 ;3:40.15 ;7134 ;12 ;46.0 ;34.6 ;0.850 ;0 ;-24 ;
438 ;3:40.16 ;7110 ;12 ;49.0 ;34.5 ;0.850 ;0 ;-29 ;
438 ;3:40.17 ;7137 ;12 ;47.1 ;34.6 ;0.850 ;0 ;-26 ;
438 ;3:40.18 ;7091 ;12 ;49.4 ;34.4 ;0.850 ;0 ;-30 ;
438 ;3:40.19 ;7129 ;12 ;46.5 ;34.6 ;0.850 ;0 ;-25 ;
438 ;3:40.20 ;7164 ;12 ;48.9 ;34.8 ;0.850 ;0 ;-28 ;
438 ;3:40.21 ;7134 ;12 ;48.7 ;34.6 ;0.850 ;0 ;-28 ;
438 ;3:40.22 ;7151 ;12 ;45.9 ;34.7 ;0.850 ;0 ;-24 ;
438 ;3:40.23 ;7203 ;12 ;46.7 ;35.0 ;0.850 ;0 ;-25 ;
438 ;3:40.24 ;7175 ;12 ;48.8 ;34.8 ;0.850 ;0 ;-28 ;
438 ;3:40.25 ;7115 ;12 ;48.5 ;34.5 ;0.850 ;0 ;-28 ;
438 ;3:40.26 ;7083 ;12 ;50.0 ;34.4 ;0.850 ;0 ;-31 ;
438 ;3:40.27 ;7134 ;12 ;45.7 ;34.6 ;0.850 ;0 ;-24 ;
438 ;3:40.28 ;7203 ;12 ;46.0 ;35.0 ;0.850 ;0 ;-23 ;
438 ;3:40.29 ;7250 ;12 ;47.6 ;35.2 ;0.850 ;0 ;-26 ;
438 ;3:40.30 ;7200 ;12 ;48.1 ;35.0 ;0.850 ;0 ;-27 ;
438 ;3:40.31 ;7170 ;12 ;47.6 ;34.7 ;0.850 ;0 ;-27 ;
438 ;3:40.32 ;7080 ;12 ;48.9 ;34.4 ;0.850 ;0 ;-29 ;
438 ;3:40.33 ;7099 ;12 ;47.7 ;34.5 ;0.850 ;0 ;-27 ;
438 ;3:40.34 ;7156 ;12 ;47.8 ;34.7 ;0.850 ;0 ;-27 ;
438 ;3:40.35 ;7140 ;12 ;49.1 ;34.7 ;0.850 ;0 ;-29 ;
438 ;3:40.36 ;7183 ;12 ;49.8 ;34.9 ;0.850 ;0 ;-29 ;
438 ;3:40.37 ;7137 ;12 ;50.0 ;34.6 ;0.850 ;0 ;-30 ;
438 ;3:40.38 ;7083 ;12 ;48.0 ;34.4 ;0.850 ;0 ;-28 ;
438 ;3:40.39 ;7091 ;12 ;46.8 ;34.7 ;0.850 ;0 ;-25 ;
438 ;3:40.40 ;7167 ;12 ;46.9 ;34.8 ;0.850 ;0 ;-25 ;
438 ;3:40.41 ;7217 ;12 ;50.4 ;35.0 ;0.850 ;0 ;-30 ;
438 ;3:40.42 ;7208 ;12 ;50.9 ;35.0 ;0.850 ;0 ;-31 ;
438 ;3:40.43 ;7217 ;12 ;48.7 ;35.0 ;0.850 ;0 ;-28 ;
438 ;3:40.44 ;7247 ;12 ;49.2 ;35.2 ;0.850 ;0 ;-28 ;
438 ;3:40.45 ;7324 ;11 ;48.4 ;35.6 ;0.850 ;0 ;-26 ;
438 ;3:40.46 ;7321 ;11 ;48.9 ;35.5 ;0.850 ;0 ;-27 ;
438 ;3:40.47 ;7264 ;11 ;47.9 ;35.3 ;0.850 ;0 ;-26 ;
438 ;3:40.48 ;7231 ;11 ;49.2 ;35.1 ;0.850 ;0 ;-28 ;
438 ;3:40.49 ;7281 ;11 ;48.8 ;35.3 ;0.850 ;0 ;-27 ;
438 ;3:40.50 ;7284 ;11 ;50.9 ;35.4 ;0.850 ;0 ;-30 ;
438 ;3:40.51 ;7292 ;11 ;49.3 ;35.3 ;0.850 ;0 ;-28 ;
438 ;3:40.52 ;7273 ;11 ;49.5 ;35.3 ;0.850 ;0 ;-28 ;
438 ;3:40.53 ;7242 ;11 ;50.2 ;35.2 ;0.850 ;0 ;-29 ;
438 ;3:40.54 ;7261 ;10 ;50.9 ;35.3 ;0.850 ;0 ;-30 ;
438 ;3:40.55 ;7267 ;10 ;49.7 ;35.3 ;0.850 ;0 ;-28 ;
438 ;3:40.56 ;7228 ;10 ;50.9 ;35.1 ;0.850 ;0 ;-31 ;
438 ;3:40.57 ;7259 ;10 ;48.9 ;35.2 ;0.850 ;0 ;-28 ;
438 ;3:40.58 ;7273 ;10 ;50.7 ;35.4 ;0.850 ;0 ;-30 ;
438 ;3:40.59 ;7298 ;10 ;49.5 ;35.4 ;0.850 ;0 ;-28 ;
438 ;3:40.60 ;7307 ;10 ;50.8 ;35.5 ;0.850 ;0 ;-30 ;
438 ;3:40.61 ;7309 ;10 ;49.3 ;35.5 ;0.850 ;0 ;-27 ;
438 ;3:40.62 ;7341 ;10 ;51.1 ;35.6 ;0.850 ;0 ;-30 ;
438 ;3:40.63 ;7393 ;10 ;49.3 ;35.9 ;0.850 ;0 ;-27 ;
438 ;3:40.64 ;7408 ;10 ;48.5 ;36.0 ;0.850 ;0 ;-25 ;
438 ;3:40.65 ;7411 ;10 ;49.7 ;35.8 ;0.850 ;0 ;-27 ;
438 ;3:40.66 ;7344 ;9 ;51.4 ;35.7 ;0.850 ;0 ;-30 ;
438 ;3:40.67 ;7355 ;9 ;49.1 ;35.9 ;0.850 ;0 ;-26 ;
438 ;3:40.68 ;7367 ;9 ;52.0 ;35.8 ;0.850 ;0 ;-31 ;
438 ;3:40.69 ;7367 ;9 ;52.2 ;35.8 ;0.850 ;0 ;-31 ;
438 ;3:40.70 ;7358 ;9 ;50.3 ;35.7 ;0.850 ;0 ;-29 ;
438 ;3:40.71 ;7367 ;9 ;49.2 ;35.8 ;0.850 ;0 ;-27 ;
438 ;3:40.72 ;7384 ;9 ;48.7 ;35.9 ;0.850 ;0 ;-26 ;
438 ;3:40.73 ;7384 ;9 ;52.6 ;35.9 ;0.850 ;0 ;-31 ;
438 ;3:40.74 ;7384 ;9 ;50.2 ;35.9 ;0.850 ;0 ;-28 ;
438 ;3:40.75 ;7408 ;9 ;49.9 ;36.0 ;0.850 ;0 ;-27 ;
438 ;3:40.76 ;7434 ;9 ;52.3 ;36.3 ;0.850 ;0 ;-30 ;
438 ;3:40.77 ;7494 ;9 ;51.8 ;36.4 ;0.850 ;0 ;-29 ;
438 ;3:40.78 ;7446 ;9 ;51.0 ;36.2 ;0.850 ;0 ;-29 ;
438 ;3:40.79 ;7464 ;9 ;51.9 ;36.2 ;0.850 ;0 ;-30 ;
438 ;3:40.80 ;7476 ;9 ;50.0 ;36.5 ;0.850 ;0 ;-27 ;
438 ;3:40.81 ;7527 ;9 ;50.2 ;36.5 ;0.850 ;0 ;-27 ;
438 ;3:40.82 ;7545 ;9 ;51.4 ;36.5 ;0.850 ;0 ;-28 ;
438 ;3:40.83 ;7530 ;9 ;51.9 ;36.6 ;0.850 ;0 ;-29 ;
438 ;3:40.84 ;7569 ;9 ;53.1 ;36.8 ;0.850 ;0 ;-30 ;
438 ;3:40.85 ;7575 ;9 ;50.6 ;36.8 ;0.850 ;0 ;-27 ;
438 ;3:40.86 ;7530 ;9 ;52.8 ;36.6 ;0.850 ;0 ;-30 ;
438 ;3:40.87 ;7527 ;9 ;49.3 ;36.5 ;0.850 ;0 ;-25 ;
438 ;3:40.88 ;7569 ;9 ;50.9 ;36.8 ;0.850 ;0 ;-27 ;
438 ;3:40.89 ;7575 ;9 ;53.6 ;36.8 ;0.850 ;0 ;-31 ;
438 ;3:40.90 ;7566 ;9 ;52.2 ;36.7 ;0.850 ;0 ;-29 ;
438 ;3:40.91 ;7588 ;9 ;53.3 ;36.8 ;0.850 ;0 ;-30 ;
438 ;3:40.92 ;7646 ;9 ;53.9 ;37.1 ;0.850 ;0 ;-31 ;
438 ;3:40.93 ;7674 ;9 ;52.8 ;37.3 ;0.850 ;0 ;-29 ;
438 ;3:40.94 ;7668 ;9 ;54.7 ;37.2 ;0.850 ;0 ;-31 ;
438 ;3:40.95 ;7684 ;9 ;50.5 ;37.3 ;0.850 ;0 ;-26 ;
438 ;3:40.96 ;7735 ;9 ;54.0 ;37.6 ;0.850 ;0 ;-30 ;
438 ;3:40.97 ;7738 ;9 ;53.2 ;37.4 ;0.850 ;0 ;-29 ;
438 ;3:40.98 ;7712 ;9 ;52.0 ;37.4 ;0.850 ;0 ;-28 ;
438 ;3:40.99 ;7747 ;9 ;53.0 ;37.6 ;0.850 ;0 ;-29 ;
438 ;3:41.00 ;7747 ;9 ;53.7 ;37.6 ;0.850 ;0 ;-29 ;
438 ;3:41.01 ;7731 ;9 ;53.5 ;37.5 ;0.850 ;0 ;-29 ;
438 ;3:41.02 ;7741 ;9 ;56.5 ;37.8 ;0.850 ;0 ;-33 ;
438 ;3:41.03 ;7793 ;9 ;54.0 ;37.8 ;0.850 ;0 ;-30 ;
438 ;3:41.04 ;7809 ;9 ;52.4 ;37.8 ;0.850 ;0 ;-27 ;
438 ;3:41.05 ;7805 ;9 ;56.2 ;37.9 ;0.850 ;0 ;-32 ;
438 ;3:41.06 ;7861 ;9 ;52.6 ;38.2 ;0.850 ;0 ;-27 ;
438 ;3:41.07 ;7871 ;9 ;55.2 ;38.2 ;0.850 ;0 ;-30 ;
438 ;3:41.08 ;7858 ;9 ;54.7 ;38.2 ;0.850 ;0 ;-30 ;
438 ;3:41.09 ;7894 ;9 ;53.2 ;38.3 ;0.850 ;0 ;-28 ;
438 ;3:41.10 ;7904 ;9 ;53.2 ;38.4 ;0.850 ;0 ;-27 ;
438 ;3:41.11 ;7874 ;9 ;56.0 ;38.2 ;0.850 ;0 ;-31 ;
438 ;3:41.12 ;7908 ;9 ;55.8 ;38.4 ;0.850 ;0 ;-31 ;
438 ;3:41.13 ;7918 ;9 ;58.0 ;38.4 ;0.850 ;0 ;-33 ;
438 ;3:41.14 ;7898 ;9 ;54.1 ;38.3 ;0.850 ;0 ;-29 ;
438 ;3:41.15 ;7904 ;9 ;54.1 ;38.4 ;0.850 ;0 ;-29 ;
438 ;3:41.16 ;7948 ;9 ;56.3 ;38.6 ;0.850 ;0 ;-31 ;
438 ;3:41.17 ;7924 ;9 ;58.3 ;38.5 ;0.850 ;0 ;-33 ;
438 ;3:41.18 ;7931 ;9 ;56.9 ;38.5 ;0.850 ;0 ;-32 ;
438 ;3:41.19 ;7975 ;9 ;55.4 ;38.7 ;0.850 ;0 ;-30 ;
438 ;3:41.20 ;7961 ;9 ;56.0 ;38.7 ;0.850 ;0 ;-30 ;
438 ;3:41.21 ;7968 ;9 ;54.3 ;38.7 ;0.850 ;0 ;-28 ;
438 ;3:41.22 ;8026 ;9 ;56.1 ;39.0 ;0.850 ;0 ;-30 ;
438 ;3:41.23 ;8016 ;9 ;58.0 ;38.9 ;0.850 ;0 ;-32 ;
438 ;3:41.24 ;8029 ;9 ;54.0 ;39.2 ;0.850 ;0 ;-27 ;
438 ;3:41.25 ;8092 ;9 ;57.0 ;39.3 ;0.850 ;0 ;-31 ;
438 ;3:41.26 ;8071 ;9 ;53.3 ;39.2 ;0.850 ;0 ;-26 ;
438 ;3:41.27 ;8085 ;9 ;54.8 ;39.3 ;0.850 ;0 ;-28 ;
438 ;3:41.28 ;8138 ;9 ;57.4 ;39.5 ;0.850 ;0 ;-31 ;
438 ;3:41.29 ;8116 ;9 ;57.0 ;39.4 ;0.850 ;0 ;-30 ;
438 ;3:41.30 ;8123 ;9 ;55.4 ;39.6 ;0.850 ;0 ;-28 ;
438 ;3:41.31 ;8177 ;9 ;56.6 ;39.7 ;0.850 ;0 ;-29 ;
438 ;3:41.32 ;8155 ;9 ;56.8 ;39.6 ;0.850 ;0 ;-30 ;
438 ;3:41.33 ;8177 ;9 ;55.9 ;39.7 ;0.850 ;0 ;-28 ;
438 ;3:41.34 ;8173 ;9 ;57.1 ;39.7 ;0.850 ;0 ;-30 ;
438 ;3:41.35 ;8155 ;9 ;57.5 ;39.6 ;0.850 ;0 ;-31 ;
438 ;3:41.36 ;8223 ;9 ;55.6 ;39.9 ;0.850 ;0 ;-28 ;
438 ;3:41.37 ;8212 ;9 ;56.8 ;39.9 ;0.850 ;0 ;-29 ;
438 ;3:41.38 ;8230 ;9 ;57.4 ;40.0 ;0.850 ;0 ;-30 ;
438 ;3:41.39 ;8285 ;9 ;56.3 ;40.2 ;0.850 ;0 ;-28 ;
438 ;3:41.40 ;8256 ;10 ;55.5 ;40.1 ;0.850 ;0 ;-27 ;
438 ;3:41.41 ;8307 ;10 ;58.8 ;40.3 ;0.850 ;0 ;-31 ;
438 ;3:41.42 ;8314 ;10 ;57.3 ;40.4 ;0.850 ;0 ;-29 ;
438 ;3:41.43 ;8289 ;10 ;57.0 ;40.3 ;0.850 ;0 ;-29 ;
438 ;3:41.44 ;8344 ;10 ;59.5 ;40.5 ;0.850 ;0 ;-31 ;
438 ;3:41.45 ;8303 ;10 ;58.8 ;40.3 ;0.850 ;0 ;-31 ;
438 ;3:41.46 ;8314 ;10 ;57.2 ;40.4 ;0.850 ;0 ;-29 ;
438 ;3:41.47 ;8381 ;10 ;58.7 ;40.7 ;0.850 ;0 ;-30 ;
438 ;3:41.48 ;8366 ;10 ;57.0 ;40.6 ;0.850 ;0 ;-28 ;
438 ;3:41.49 ;8434 ;10 ;59.3 ;41.0 ;0.850 ;0 ;-30 ;
