SESSION; TIME;RPM;THROT;L U SP;L D SP;TAR LB;TRAC %;SLIP%;
439 ;1:47.98 ;7864 ;30 ;64.4 ;38.2 ;0.850 ;0 ;-40 ;
439 ;1:47.99 ;7780 ;30 ;66.2 ;37.9 ;0.850 ;0 ;-42 ;
439 ;1:48.00 ;7773 ;30 ;66.5 ;37.7 ;0.850 ;0 ;-43 ;
439 ;1:48.01 ;7894 ;30 ;66.0 ;38.3 ;0.850 ;0 ;-41 ;
439 ;1:48.02 ;7938 ;30 ;61.1 ;38.5 ;0.850 ;0 ;-36 ;
439 ;1:48.03 ;7951 ;30 ;61.4 ;38.6 ;0.850 ;0 ;-37 ;
439 ;1:48.04 ;7918 ;30 ;62.8 ;38.4 ;0.850 ;0 ;-38 ;
439 ;1:48.05 ;7928 ;30 ;62.3 ;38.5 ;0.850 ;0 ;-38 ;
439 ;1:48.06 ;7999 ;30 ;63.9 ;38.8 ;0.850 ;0 ;-39 ;
439 ;1:48.07 ;7845 ;30 ;61.2 ;38.1 ;0.850 ;0 ;-37 ;
439 ;1:48.08 ;7735 ;30 ;63.8 ;37.6 ;0.850 ;0 ;-41 ;
439 ;1:48.09 ;7835 ;30 ;63.0 ;38.0 ;0.850 ;0 ;-39 ;
439 ;1:48.10 ;7855 ;30 ;61.7 ;38.1 ;0.850 ;0 ;-38 ;
439 ;1:48.11 ;7931 ;30 ;64.9 ;38.5 ;0.850 ;0 ;-40 ;
439 ;1:48.12 ;8057 ;30 ;61.9 ;39.1 ;0.850 ;0 ;-36 ;
439 ;1:48.13 ;8061 ;30 ;61.9 ;39.1 ;0.850 ;0 ;-36 ;
439 ;1:48.14 ;7988 ;30 ;63.2 ;38.8 ;0.850 ;0 ;-38 ;
439 ;1:48.15 ;8016 ;30 ;64.3 ;38.9 ;0.850 ;0 ;-39 ;
439 ;1:48.16 ;7928 ;30 ;62.9 ;38.2 ;0.850 ;0 ;-39 ;
439 ;1:48.17 ;7851 ;30 ;62.9 ;38.1 ;0.850 ;0 ;-39 ;
439 ;1:48.18 ;7770 ;30 ;64.1 ;37.7 ;0.850 ;0 ;-41 ;
439 ;1:48.19 ;7760 ;30 ;62.4 ;37.7 ;0.850 ;0 ;-39 ;
439 ;1:48.20 ;7751 ;30 ;64.2 ;37.6 ;0.850 ;0 ;-41 ;
439 ;1:48.21 ;7868 ;30 ;65.5 ;38.7 ;0.850 ;0 ;-40 ;
439 ;1:48.22 ;8026 ;30 ;61.9 ;39.0 ;0.850 ;0 ;-36 ;
439 ;1:48.23 ;8016 ;30 ;63.7 ;38.9 ;0.850 ;0 ;-38 ;
439 ;1:48.24 ;7988 ;30 ;65.1 ;38.8 ;0.850 ;0 ;-40 ;
439 ;1:48.25 ;7938 ;30 ;61.8 ;38.5 ;0.850 ;0 ;-37 ;
439 ;1:48.26 ;7891 ;30 ;59.8 ;38.3 ;0.850 ;0 ;-35 ;
439 ;1:48.27 ;7780 ;30 ;60.9 ;37.8 ;0.850 ;0 ;-37 ;
439 ;1:48.28 ;7643 ;30 ;63.4 ;37.1 ;0.850 ;0 ;-41 ;
439 ;1:48.29 ;7440 ;30 ;62.6 ;36.1 ;0.850 ;0 ;-42 ;
439 ;1:48.30 ;7506 ;30 ;61.9 ;36.4 ;0.850 ;0 ;-41 ;
439 ;1:48.31 ;7521 ;31 ;62.8 ;36.9 ;0.850 ;0 ;-41 ;
439 ;1:48.32 ;7700 ;31 ;65.4 ;37.4 ;0.850 ;0 ;-42 ;
439 ;1:48.33 ;7760 ;31 ;63.9 ;37.7 ;0.850 ;0 ;-41 ;
439 ;1:48.34 ;7780 ;31 ;62.6 ;37.8 ;0.850 ;0 ;-39 ;
439 ;1:48.35 ;7904 ;31 ;62.0 ;38.4 ;0.850 ;0 ;-38 ;
439 ;1:48.36 ;7901 ;31 ;63.8 ;38.2 ;0.850 ;0 ;-40 ;
439 ;1:48.37 ;7881 ;31 ;65.6 ;38.3 ;0.850 ;0 ;-41 ;
439 ;1:48.38 ;7878 ;31 ;62.3 ;38.3 ;0.850 ;0 ;-38 ;
439 ;1:48.39 ;7851 ;31 ;61.5 ;38.1 ;0.850 ;0 ;-38 ;
439 ;1:48.40 ;7786 ;31 ;61.2 ;37.8 ;0.850 ;0 ;-38 ;
439 ;1:48.41 ;7738 ;31 ;60.7 ;37.6 ;0.850 ;0 ;-38 ;
439 ;1:48.42 ;7671 ;31 ;64.5 ;37.2 ;0.850 ;0 ;-42 ;
439 ;1:48.43 ;7606 ;31 ;64.0 ;36.9 ;0.850 ;0 ;-42 ;
439 ;1:48.44 ;7591 ;31 ;64.0 ;36.9 ;0.850 ;0 ;-42 ;
439 ;1:48.45 ;7600 ;31 ;61.8 ;36.9 ;0.850 ;0 ;-40 ;
439 ;1:48.46 ;7609 ;31 ;62.7 ;36.9 ;0.850 ;0 ;-41 ;
439 ;1:48.47 ;7557 ;31 ;62.2 ;36.7 ;0.850 ;0 ;-40 ;
439 ;1:48.48 ;7548 ;31 ;63.5 ;36.6 ;0.850 ;0 ;-42 ;
439 ;1:48.49 ;7731 ;31 ;63.7 ;37.5 ;0.850 ;0 ;-41 ;
439 ;1:48.50 ;7747 ;31 ;59.4 ;37.6 ;0.850 ;0 ;-36 ;
439 ;1:48.51 ;7773 ;31 ;64.9 ;37.7 ;0.850 ;0 ;-41 ;
439 ;1:48.52 ;7828 ;31 ;63.3 ;38.2 ;0.850 ;0 ;-39 ;
439 ;1:48.53 ;7848 ;31 ;61.9 ;38.1 ;0.850 ;0 ;-38 ;
439 ;1:48.54 ;7725 ;31 ;61.3 ;37.5 ;0.850 ;0 ;-38 ;
439 ;1:48.55 ;7709 ;31 ;61.5 ;37.4 ;0.850 ;0 ;-39 ;
439 ;1:48.56 ;7744 ;31 ;62.9 ;37.6 ;0.850 ;0 ;-40 ;
439 ;1:48.57 ;7741 ;31 ;63.5 ;37.5 ;0.850 ;0 ;-40 ;
439 ;1:48.58 ;7738 ;31 ;59.4 ;37.6 ;0.850 ;0 ;-36 ;
439 ;1:48.59 ;7763 ;31 ;61.4 ;37.7 ;0.850 ;0 ;-38 ;
439 ;1:48.60 ;7728 ;31 ;59.7 ;37.5 ;0.850 ;0 ;-37 ;
439 ;1:48.61 ;7668 ;31 ;63.6 ;37.2 ;0.850 ;0 ;-41 ;
439 ;1:48.62 ;7597 ;31 ;63.8 ;36.9 ;0.850 ;0 ;-42 ;
439 ;1:48.63 ;7548 ;31 ;61.4 ;36.6 ;0.850 ;0 ;-40 ;
439 ;1:48.64 ;7542 ;31 ;59.4 ;36.6 ;0.850 ;0 ;-38 ;
439 ;1:48.65 ;7560 ;31 ;60.1 ;36.7 ;0.850 ;0 ;-38 ;
439 ;1:48.66 ;7497 ;31 ;61.2 ;36.4 ;0.850 ;0 ;-40 ;
439 ;1:48.67 ;7536 ;31 ;64.8 ;36.6 ;0.850 ;0 ;-43 ;
439 ;1:48.68 ;7515 ;31 ;60.9 ;36.4 ;0.850 ;0 ;-40 ;
439 ;1:48.69 ;7512 ;31 ;61.0 ;36.5 ;0.850 ;0 ;-40 ;
439 ;1:48.70 ;7497 ;31 ;62.0 ;36.4 ;0.850 ;0 ;-41 ;
439 ;1:48.71 ;7668 ;31 ;60.6 ;37.2 ;0.850 ;0 ;-38 ;
439 ;1:48.72 ;7697 ;31 ;62.4 ;37.3 ;0.850 ;0 ;-40 ;
439 ;1:48.73 ;7659 ;31 ;59.6 ;37.2 ;0.850 ;0 ;-37 ;
439 ;1:48.74 ;7612 ;31 ;62.2 ;37.0 ;0.850 ;0 ;-40 ;
439 ;1:48.75 ;7542 ;31 ;61.5 ;36.6 ;0.850 ;0 ;-40 ;
439 ;1:48.76 ;7399 ;31 ;58.6 ;35.9 ;0.850 ;0 ;-38 ;
439 ;1:48.77 ;7324 ;31 ;63.5 ;35.6 ;0.850 ;0 ;-43 ;
439 ;1:48.78 ;7244 ;31 ;60.9 ;35.2 ;0.850 ;0 ;-42 ;
439 ;1:48.79 ;7208 ;31 ;60.3 ;35.0 ;0.850 ;0 ;-41 ;
439 ;1:48.80 ;7309 ;32 ;62.3 ;35.5 ;0.850 ;0 ;-43 ;
439 ;1:48.81 ;7364 ;32 ;60.9 ;35.8 ;0.850 ;0 ;-41 ;
439 ;1:48.82 ;7408 ;32 ;61.1 ;36.0 ;0.850 ;0 ;-41 ;
439 ;1:48.83 ;7491 ;32 ;59.8 ;36.4 ;0.850 ;0 ;-39 ;
439 ;1:48.84 ;7530 ;32 ;59.1 ;36.6 ;0.850 ;0 ;-38 ;
439 ;1:48.85 ;7545 ;32 ;61.1 ;36.6 ;0.850 ;0 ;-40 ;
439 ;1:48.86 ;7521 ;32 ;61.5 ;36.5 ;0.850 ;0 ;-40 ;
439 ;1:48.87 ;7479 ;32 ;59.0 ;36.3 ;0.850 ;0 ;-38 ;
439 ;1:48.88 ;7446 ;32 ;60.3 ;36.2 ;0.850 ;0 ;-39 ;
439 ;1:48.89 ;7378 ;32 ;57.8 ;35.8 ;0.850 ;0 ;-38 ;
439 ;1:48.90 ;7361 ;32 ;59.4 ;35.7 ;0.850 ;0 ;-39 ;
439 ;1:48.91 ;7376 ;32 ;62.4 ;35.8 ;0.850 ;0 ;-42 ;
439 ;1:48.92 ;7350 ;32 ;59.5 ;35.7 ;0.850 ;0 ;-40 ;
439 ;1:48.93 ;7352 ;32 ;58.5 ;35.6 ;0.850 ;0 ;-39 ;
439 ;1:48.94 ;7329 ;32 ;58.4 ;35.6 ;0.850 ;0 ;-39 ;
439 ;1:48.95 ;7318 ;32 ;61.0 ;35.5 ;0.850 ;0 ;-41 ;
439 ;1:48.96 ;7292 ;32 ;61.5 ;35.4 ;0.850 ;0 ;-42 ;
439 ;1:48.97 ;7284 ;32 ;56.9 ;35.4 ;0.850 ;0 ;-37 ;
439 ;1:48.98 ;7321 ;32 ;59.6 ;35.5 ;0.850 ;0 ;-40 ;
439 ;1:48.99 ;7287 ;32 ;56.3 ;35.4 ;0.850 ;0 ;-37 ;
439 ;1:49.00 ;7247 ;32 ;60.7 ;35.2 ;0.850 ;0 ;-42 ;
439 ;1:49.01 ;7222 ;33 ;63.3 ;35.1 ;0.850 ;0 ;-44 ;
439 ;1:49.02 ;7203 ;33 ;60.2 ;35.0 ;0.850 ;0 ;-41 ;
439 ;1:49.03 ;7189 ;33 ;57.6 ;34.9 ;0.850 ;0 ;-39 ;
439 ;1:49.04 ;7200 ;33 ;57.4 ;35.0 ;0.850 ;0 ;-39 ;
439 ;1:49.05 ;7250 ;33 ;59.6 ;35.2 ;0.850 ;0 ;-40 ;
439 ;1:49.06 ;7287 ;33 ;59.8 ;35.4 ;0.850 ;0 ;-40 ;
439 ;1:49.07 ;7287 ;33 ;57.0 ;35.3 ;0.850 ;0 ;-38 ;
439 ;1:49.08 ;7278 ;33 ;58.3 ;35.3 ;0.850 ;0 ;-39 ;
439 ;1:49.09 ;7261 ;33 ;57.3 ;35.3 ;0.850 ;0 ;-38 ;
439 ;1:49.10 ;7228 ;33 ;57.2 ;35.1 ;0.850 ;0 ;-38 ;
439 ;1:49.11 ;7205 ;33 ;58.9 ;35.0 ;0.850 ;0 ;-40 ;
439 ;1:49.12 ;7142 ;33 ;57.7 ;34.7 ;0.850 ;0 ;-39 ;
439 ;1:49.13 ;7121 ;33 ;57.1 ;34.6 ;0.850 ;0 ;-39 ;
439 ;1:49.14 ;7096 ;33 ;56.1 ;34.5 ;0.850 ;0 ;-38 ;
439 ;1:49.15 ;7104 ;33 ;58.3 ;34.5 ;0.850 ;0 ;-40 ;
439 ;1:49.16 ;7094 ;33 ;58.6 ;34.4 ;0.850 ;0 ;-41 ;
439 ;1:49.17 ;7059 ;33 ;56.3 ;34.3 ;0.850 ;0 ;-39 ;
439 ;1:49.18 ;7072 ;33 ;57.0 ;34.3 ;0.850 ;0 ;-39 ;
439 ;1:49.19 ;7059 ;33 ;56.9 ;34.3 ;0.850 ;0 ;-39 ;
439 ;1:49.20 ;7059 ;34 ;58.8 ;34.3 ;0.850 ;0 ;-41 ;
439 ;1:49.21 ;7054 ;34 ;56.9 ;34.2 ;0.850 ;0 ;-39 ;
439 ;1:49.22 ;7022 ;34 ;57.4 ;34.1 ;0.850 ;0 ;-40 ;
439 ;1:49.23 ;6993 ;34 ;55.0 ;33.9 ;0.850 ;0 ;-38 ;
439 ;1:49.24 ;6985 ;34 ;56.0 ;33.9 ;0.850 ;0 ;-39 ;
439 ;1:49.25 ;6996 ;34 ;58.7 ;34.0 ;0.850 ;0 ;-42 ;
439 ;1:49.26 ;7064 ;34 ;58.4 ;34.3 ;0.850 ;0 ;-41 ;
439 ;1:49.27 ;7059 ;34 ;58.4 ;34.3 ;0.850 ;0 ;-41 ;
439 ;1:49.28 ;7078 ;34 ;57.5 ;34.4 ;0.850 ;0 ;-40 ;
439 ;1:49.29 ;7051 ;34 ;56.0 ;34.2 ;0.850 ;0 ;-38 ;
439 ;1:49.30 ;7033 ;34 ;56.2 ;34.1 ;0.850 ;0 ;-39 ;
439 ;1:49.31 ;7009 ;34 ;56.3 ;34.0 ;0.850 ;0 ;-39 ;
439 ;1:49.32 ;6983 ;34 ;56.1 ;33.9 ;0.850 ;0 ;-39 ;
439 ;1:49.33 ;6962 ;34 ;56.8 ;33.8 ;0.850 ;0 ;-40 ;
439 ;1:49.34 ;6903 ;34 ;58.2 ;33.5 ;0.850 ;0 ;-42 ;
439 ;1:49.35 ;6840 ;34 ;55.6 ;33.2 ;0.850 ;0 ;-40 ;
439 ;1:49.36 ;6878 ;34 ;55.2 ;33.4 ;0.850 ;0 ;-39 ;
439 ;1:49.37 ;6850 ;34 ;59.5 ;33.3 ;0.850 ;0 ;-44 ;
439 ;1:49.38 ;6833 ;34 ;56.7 ;33.4 ;0.850 ;0 ;-41 ;
439 ;1:49.39 ;6830 ;34 ;54.5 ;33.2 ;0.850 ;0 ;-39 ;
439 ;1:49.40 ;6813 ;34 ;52.6 ;33.1 ;0.850 ;0 ;-37 ;
439 ;1:49.41 ;6788 ;34 ;55.5 ;33.0 ;0.850 ;0 ;-40 ;
439 ;1:49.42 ;6759 ;34 ;56.3 ;32.8 ;0.850 ;0 ;-41 ;
439 ;1:49.43 ;6781 ;34 ;55.8 ;32.9 ;0.850 ;0 ;-41 ;
439 ;1:49.44 ;6805 ;34 ;53.9 ;33.0 ;0.850 ;0 ;-38 ;
439 ;1:49.45 ;6838 ;34 ;53.2 ;33.2 ;0.850 ;0 ;-37 ;
439 ;1:49.46 ;6880 ;34 ;56.0 ;33.4 ;0.850 ;0 ;-40 ;
439 ;1:49.47 ;6895 ;34 ;57.8 ;33.5 ;0.850 ;0 ;-42 ;
439 ;1:49.48 ;6893 ;34 ;55.5 ;33.5 ;0.850 ;0 ;-39 ;
439 ;1:49.49 ;6845 ;34 ;55.8 ;33.2 ;0.850 ;0 ;-40 ;
439 ;1:49.50 ;6808 ;34 ;53.3 ;33.1 ;0.850 ;0 ;-37 ;
439 ;1:49.51 ;6764 ;34 ;55.0 ;32.8 ;0.850 ;0 ;-40 ;
439 ;1:49.52 ;6722 ;34 ;52.7 ;32.6 ;0.850 ;0 ;-38 ;
439 ;1:49.53 ;6658 ;34 ;54.1 ;32.3 ;0.850 ;0 ;-40 ;
439 ;1:49.54 ;6653 ;34 ;52.9 ;32.3 ;0.850 ;0 ;-38 ;
439 ;1:49.55 ;6613 ;34 ;55.0 ;32.1 ;0.850 ;0 ;-41 ;
439 ;1:49.56 ;6592 ;34 ;53.8 ;32.0 ;0.850 ;0 ;-40 ;
439 ;1:49.57 ;6627 ;34 ;56.2 ;32.2 ;0.850 ;0 ;-42 ;
439 ;1:49.58 ;6665 ;34 ;55.1 ;32.4 ;0.850 ;0 ;-41 ;
439 ;1:49.59 ;6665 ;34 ;52.5 ;32.4 ;0.850 ;0 ;-38 ;
439 ;1:49.60 ;6656 ;34 ;52.9 ;32.3 ;0.850 ;0 ;-38 ;
439 ;1:49.61 ;6663 ;34 ;52.9 ;32.3 ;0.850 ;0 ;-38 ;
439 ;1:49.62 ;6653 ;34 ;54.6 ;32.3 ;0.850 ;0 ;-40 ;
439 ;1:49.63 ;6627 ;34 ;53.2 ;32.2 ;0.850 ;0 ;-39 ;
439 ;1:49.64 ;6588 ;34 ;53.1 ;32.0 ;0.850 ;0 ;-39 ;
439 ;1:49.65 ;6560 ;34 ;53.3 ;31.8 ;0.850 ;0 ;-40 ;
439 ;1:49.66 ;6581 ;34 ;54.6 ;31.9 ;0.850 ;0 ;-41 ;
439 ;1:49.67 ;6572 ;34 ;54.6 ;31.8 ;0.850 ;0 ;-41 ;
439 ;1:49.68 ;6521 ;34 ;54.1 ;31.7 ;0.850 ;0 ;-41 ;
439 ;1:49.69 ;6521 ;34 ;54.5 ;31.7 ;0.850 ;0 ;-41 ;
439 ;1:49.70 ;6535 ;34 ;51.3 ;31.7 ;0.850 ;0 ;-38 ;
439 ;1:49.71 ;6514 ;34 ;52.1 ;31.6 ;0.850 ;0 ;-39 ;
439 ;1:49.72 ;6519 ;34 ;50.6 ;31.6 ;0.850 ;0 ;-37 ;
439 ;1:49.73 ;6483 ;34 ;54.6 ;31.5 ;0.850 ;0 ;-42 ;
439 ;1:49.74 ;6461 ;34 ;52.9 ;31.4 ;0.850 ;0 ;-40 ;
439 ;1:49.75 ;6461 ;34 ;52.2 ;31.4 ;0.850 ;0 ;-39 ;
439 ;1:49.76 ;6469 ;34 ;51.6 ;31.4 ;0.850 ;0 ;-39 ;
439 ;1:49.77 ;6472 ;34 ;53.9 ;31.4 ;0.850 ;0 ;-41 ;
439 ;1:49.78 ;6517 ;34 ;52.9 ;31.6 ;0.850 ;0 ;-40 ;
439 ;1:49.79 ;6609 ;34 ;53.4 ;32.0 ;0.850 ;0 ;-40 ;
439 ;1:49.80 ;6578 ;34 ;53.4 ;31.9 ;0.850 ;0 ;-40 ;
439 ;1:49.81 ;6569 ;34 ;50.9 ;31.9 ;0.850 ;0 ;-37 ;
439 ;1:49.82 ;6483 ;34 ;52.2 ;31.5 ;0.850 ;0 ;-39 ;
439 ;1:49.83 ;6432 ;34 ;51.1 ;31.2 ;0.850 ;0 ;-38 ;
439 ;1:49.84 ;6313 ;34 ;52.7 ;30.6 ;0.850 ;0 ;-41 ;
439 ;1:49.85 ;6277 ;34 ;52.3 ;30.5 ;0.850 ;0 ;-41 ;
439 ;1:49.86 ;6298 ;34 ;51.3 ;30.6 ;0.850 ;0 ;-40 ;
439 ;1:49.87 ;6321 ;34 ;50.7 ;30.7 ;0.850 ;0 ;-39 ;
439 ;1:49.88 ;6275 ;34 ;52.0 ;30.5 ;0.850 ;0 ;-41 ;
439 ;1:49.89 ;6268 ;34 ;49.9 ;30.4 ;0.850 ;0 ;-39 ;
439 ;1:49.90 ;6377 ;34 ;52.4 ;31.0 ;0.850 ;0 ;-40 ;
439 ;1:49.91 ;6560 ;34 ;52.2 ;31.8 ;0.850 ;0 ;-39 ;
439 ;1:49.92 ;6660 ;34 ;54.1 ;32.3 ;0.850 ;0 ;-40 ;
439 ;1:49.93 ;6602 ;34 ;51.9 ;31.7 ;0.850 ;0 ;-38 ;
439 ;1:49.94 ;6379 ;34 ;51.2 ;31.0 ;0.850 ;0 ;-39 ;
439 ;1:49.95 ;6260 ;34 ;52.5 ;30.4 ;0.850 ;0 ;-42 ;
439 ;1:49.96 ;6159 ;34 ;51.1 ;29.9 ;0.850 ;0 ;-41 ;
439 ;1:49.97 ;6091 ;34 ;51.6 ;29.6 ;0.850 ;0 ;-42 ;
439 ;1:49.98 ;6011 ;34 ;52.1 ;29.2 ;0.850 ;0 ;-43 ;
439 ;1:49.99 ;6087 ;34 ;50.5 ;29.5 ;0.850 ;0 ;-41 ;
439 ;1:50.00 ;6109 ;33 ;50.3 ;29.7 ;0.850 ;0 ;-40 ;
439 ;1:50.01 ;6143 ;33 ;52.8 ;29.8 ;0.850 ;0 ;-43 ;
439 ;1:50.02 ;6345 ;33 ;51.3 ;30.8 ;0.850 ;0 ;-39 ;
439 ;1:50.03 ;6555 ;33 ;51.2 ;31.8 ;0.850 ;0 ;-37 ;
439 ;1:50.04 ;6555 ;33 ;52.3 ;31.8 ;0.850 ;0 ;-39 ;
439 ;1:50.05 ;6463 ;33 ;49.8 ;31.4 ;0.850 ;0 ;-36 ;
439 ;1:50.06 ;6330 ;33 ;50.3 ;30.7 ;0.850 ;0 ;-38 ;
439 ;1:50.07 ;6173 ;33 ;50.8 ;30.0 ;0.850 ;0 ;-40 ;
439 ;1:50.08 ;6067 ;33 ;51.9 ;29.4 ;0.850 ;0 ;-43 ;
439 ;1:50.09 ;6011 ;33 ;49.8 ;29.2 ;0.850 ;0 ;-41 ;
439 ;1:50.10 ;6009 ;33 ;50.0 ;29.2 ;0.850 ;0 ;-41 ;
439 ;1:50.11 ;5992 ;33 ;51.9 ;29.1 ;0.850 ;0 ;-43 ;
439 ;1:50.12 ;6060 ;33 ;49.9 ;29.4 ;0.850 ;0 ;-41 ;
439 ;1:50.13 ;6119 ;33 ;51.7 ;29.7 ;0.850 ;0 ;-42 ;
439 ;1:50.14 ;6283 ;33 ;50.8 ;30.5 ;0.850 ;0 ;-39 ;
439 ;1:50.15 ;6368 ;33 ;48.7 ;30.9 ;0.850 ;0 ;-36 ;
439 ;1:50.16 ;6392 ;33 ;50.5 ;31.0 ;0.850 ;0 ;-38 ;
439 ;1:50.17 ;6349 ;33 ;49.8 ;30.8 ;0.850 ;0 ;-38 ;
439 ;1:50.18 ;6291 ;33 ;52.7 ;30.2 ;0.850 ;0 ;-42 ;
439 ;1:50.19 ;6119 ;33 ;51.5 ;29.7 ;0.850 ;0 ;-42 ;
439 ;1:50.20 ;6013 ;33 ;51.0 ;29.2 ;0.850 ;0 ;-42 ;
439 ;1:50.21 ;5942 ;33 ;50.7 ;28.8 ;0.850 ;0 ;-43 ;
439 ;1:50.22 ;5914 ;33 ;49.4 ;28.7 ;0.850 ;0 ;-41 ;
439 ;1:50.23 ;5898 ;33 ;50.1 ;28.6 ;0.850 ;0 ;-42 ;
439 ;1:50.24 ;5905 ;32 ;50.0 ;28.7 ;0.850 ;0 ;-42 ;
439 ;1:50.25 ;6021 ;32 ;49.2 ;29.2 ;0.850 ;0 ;-40 ;
439 ;1:50.26 ;6119 ;32 ;51.3 ;29.8 ;0.850 ;0 ;-41 ;
439 ;1:50.27 ;6196 ;32 ;48.0 ;30.1 ;0.850 ;0 ;-37 ;
439 ;1:50.28 ;6241 ;32 ;48.6 ;30.3 ;0.850 ;0 ;-37 ;
439 ;1:50.29 ;6247 ;32 ;47.8 ;30.3 ;0.850 ;0 ;-36 ;
439 ;1:50.30 ;6202 ;32 ;49.1 ;30.1 ;0.850 ;0 ;-38 ;
439 ;1:50.31 ;6127 ;32 ;49.7 ;29.7 ;0.850 ;0 ;-40 ;
439 ;1:50.32 ;6019 ;32 ;47.3 ;29.2 ;0.850 ;0 ;-38 ;
439 ;1:50.33 ;5890 ;32 ;50.0 ;28.6 ;0.850 ;0 ;-42 ;
439 ;1:50.34 ;5762 ;32 ;47.4 ;28.0 ;0.850 ;0 ;-40 ;
439 ;1:50.35 ;5857 ;32 ;50.1 ;28.4 ;0.850 ;0 ;-43 ;
439 ;1:50.36 ;5822 ;32 ;49.0 ;28.3 ;0.850 ;0 ;-42 ;
439 ;1:50.37 ;5839 ;32 ;47.7 ;28.3 ;0.850 ;0 ;-40 ;
439 ;1:50.38 ;6062 ;32 ;49.5 ;29.4 ;0.850 ;0 ;-40 ;
439 ;1:50.39 ;6190 ;32 ;47.2 ;30.0 ;0.850 ;0 ;-36 ;
439 ;1:50.40 ;6298 ;32 ;47.3 ;30.6 ;0.850 ;0 ;-35 ;
439 ;1:50.41 ;6336 ;31 ;47.4 ;30.8 ;0.850 ;0 ;-35 ;
439 ;1:50.42 ;6311 ;31 ;47.5 ;30.6 ;0.850 ;0 ;-35 ;
439 ;1:50.43 ;6208 ;31 ;48.8 ;30.1 ;0.850 ;0 ;-38 ;
439 ;1:50.44 ;6058 ;31 ;47.6 ;29.4 ;0.850 ;0 ;-38 ;
439 ;1:50.45 ;5881 ;31 ;48.5 ;28.5 ;0.850 ;0 ;-41 ;
439 ;1:50.46 ;5697 ;31 ;47.1 ;27.6 ;0.850 ;0 ;-41 ;
439 ;1:50.47 ;5580 ;31 ;48.9 ;27.1 ;0.850 ;0 ;-44 ;
439 ;1:50.48 ;5635 ;31 ;48.5 ;27.3 ;0.850 ;0 ;-43 ;
439 ;1:50.49 ;5642 ;31 ;48.6 ;27.4 ;0.850 ;0 ;-43 ;
439 ;1:50.50 ;5693 ;31 ;47.9 ;27.6 ;0.850 ;0 ;-42 ;
439 ;1:50.51 ;5817 ;31 ;47.3 ;29.1 ;0.850 ;0 ;-38 ;
439 ;1:50.52 ;6175 ;30 ;47.4 ;30.4 ;0.850 ;0 ;-35 ;
439 ;1:50.53 ;6366 ;30 ;46.9 ;30.9 ;0.850 ;0 ;-34 ;
439 ;1:50.54 ;6375 ;29 ;48.4 ;30.9 ;0.850 ;0 ;-36 ;
439 ;1:50.55 ;6260 ;29 ;44.6 ;30.4 ;0.850 ;0 ;-31 ;
439 ;1:50.56 ;6097 ;28 ;50.3 ;29.6 ;0.850 ;0 ;-41 ;
439 ;1:50.57 ;6003 ;28 ;45.2 ;29.1 ;0.850 ;0 ;-35 ;
439 ;1:50.58 ;5832 ;27 ;47.9 ;28.3 ;0.850 ;0 ;-40 ;
439 ;1:50.59 ;5700 ;27 ;48.0 ;27.7 ;0.850 ;0 ;-42 ;
439 ;1:50.60 ;5529 ;27 ;45.5 ;26.8 ;0.850 ;0 ;-41 ;
439 ;1:50.61 ;5436 ;27 ;48.8 ;26.4 ;0.850 ;0 ;-45 ;
439 ;1:50.62 ;5433 ;27 ;47.4 ;26.2 ;0.850 ;0 ;-44 ;
439 ;1:50.63 ;5420 ;27 ;49.0 ;26.3 ;0.850 ;0 ;-46 ;
439 ;1:50.64 ;5585 ;27 ;47.7 ;27.1 ;0.850 ;0 ;-43 ;
439 ;1:50.65 ;5753 ;27 ;45.7 ;27.9 ;0.850 ;0 ;-38 ;
439 ;1:50.66 ;5853 ;27 ;46.2 ;28.4 ;0.850 ;0 ;-38 ;
439 ;1:50.67 ;6163 ;27 ;47.4 ;29.9 ;0.850 ;0 ;-36 ;
439 ;1:50.68 ;6419 ;27 ;46.1 ;31.2 ;0.850 ;0 ;-32 ;
439 ;1:50.69 ;6463 ;26 ;45.1 ;31.4 ;0.850 ;0 ;-30 ;
439 ;1:50.70 ;6485 ;26 ;47.4 ;31.5 ;0.850 ;0 ;-33 ;
439 ;1:50.71 ;6351 ;25 ;45.4 ;30.8 ;0.850 ;0 ;-32 ;
439 ;1:50.72 ;6206 ;25 ;48.2 ;29.6 ;0.850 ;0 ;-38 ;
439 ;1:50.73 ;6046 ;25 ;47.8 ;29.0 ;0.850 ;0 ;-39 ;
439 ;1:50.74 ;5924 ;24 ;46.8 ;28.8 ;0.850 ;0 ;-38 ;
439 ;1:50.75 ;5788 ;24 ;47.6 ;27.8 ;0.850 ;0 ;-41 ;
439 ;1:50.76 ;5644 ;23 ;45.0 ;27.4 ;0.850 ;0 ;-39 ;
439 ;1:50.77 ;5513 ;23 ;48.1 ;26.8 ;0.850 ;0 ;-44 ;
439 ;1:50.78 ;5411 ;23 ;45.5 ;26.3 ;0.850 ;0 ;-42 ;
439 ;1:50.79 ;5369 ;22 ;48.0 ;26.1 ;0.850 ;0 ;-45 ;
439 ;1:50.80 ;5293 ;22 ;47.0 ;25.7 ;0.850 ;0 ;-45 ;
439 ;1:50.81 ;5257 ;22 ;48.6 ;25.5 ;0.850 ;0 ;-47 ;
